6.646368007576964e-06,36.98339952143219,3.083467395409283e-05,84.78008952562409,4.950633393443755e-07,93.88184006011093,4.292280881637359e-06,167.5557565203326
3.156431399878089e-05,25.34713686859957,2.564422452775731e-05,139.0456243495414,5.441915823508589e-06,76.34158749898201,7.072432274294143e-06,144.3252265475745
4.51465960422387e-05,15.42253004892496,3.157067402545718e-05,1.019567406766105,3.993125418558472e-06,41.44091751685352,3.209738914628506e-06,132.2240489615457
4.334611804413794e-05,11.61604774820477,3.747625009995958e-05,25.73691896098132,4.489164422597561e-06,4.975389931517769,3.23144277558431e-06,119.717804233252
2.417811924938211e-05,19.07123589051781,4.247283471103418e-05,38.36718093460441,1.872607185064132e-06,164.7670302942613,4.808659948130011e-06,115.2687100819507
1.351549506324382e-05,114.9356716315247,3.487036635219292e-05,45.80548470882614,5.919910411352769e-06,147.4728136533781,4.790405964660292e-06,109.7941921937387
1.739251855812757e-05,148.0907811819352,1.671174472565761e-05,7.692867256613531,5.062283409245459e-06,146.4757631537894,2.632823119147599e-06,97.11239100681425
1.180163911894799e-05,59.82356739849717,2.689671794346226e-05,109.8757289188898,4.319161732870027e-06,147.5436312843694,3.028219663834356e-06,92.47262178285227
2.049097458383731e-05,101.7582798118079,2.862254716565662e-05,81.45524334416959,5.014003645115862e-06,155.8753061178758,6.569684244662781e-06,72.61652038865115
2.022153039625481e-05,156.6596886383183,1.564744541317177e-05,61.36951395335949,1.002071327147057e-06,36.46745984148792,1.867289918027078e-06,172.4257730874099
3.356048676125885e-05,15.55498194126239,6.650504062478216e-06,157.0236253323776,7.138258467754899e-06,58.87783429196521,3.63082926445031e-06,145.8570918973817
3.301262289376723e-05,29.33250257056578,1.693510902228676e-05,150.1196654558669,3.903525233675289e-06,57.31491677923405,3.553853144409118e-06,133.7768375659837
1.858344765842503e-05,49.04777013512117,2.717924710621135e-05,98.31013055081345,6.692662545090834e-06,54.37486716191543,4.286523375133611e-06,129.7579904252049
1.874643879543468e-06,80.46863579758961,3.69098780951031e-05,78.05417647377602,5.00151848545871e-06,170.1243279759316,7.596362529795609e-06,131.719526631602
1.897068584532499e-05,59.53763530317045,3.060041648834323e-05,71.64338690803505,4.028541230631974e-06,123.5504480689051,4.95999273113851e-06,137.2881036221965
2.787017674489488e-05,34.83038470954597,1.849891272136596e-05,47.39739103431054,4.466679235065891e-06,111.3464397888601,3.432089353360798e-06,100.8169579116458
2.96474980434379e-05,0.1722138674186405,1.462154744907845e-05,167.311006335073,4.97759687094051e-06,107.6478151863849,3.534016273109487e-06,74.15886010041719
2.455001100398501e-05,179.2724302923111,1.698017817651825e-05,123.7537164713253,3.418943791410275e-06,105.2904638923208,6.074191148983634e-06,55.29855649460985
1.876846691415723e-05,51.3506173429674,1.495836408987398e-05,100.4492243337659,4.629829980178752e-06,100.793572732104,7.97357371595277e-06,49.92096234265401
2.085778165771461e-05,62.1772791231308,8.796182997929241e-06,77.48552434941388,5.310783038059012e-06,88.40658946185526,5.119003277500825e-06,44.3569134871739
2.170909998523177e-05,8.266259578612623,6.152353795226101e-06,140.1570961353604,8.278394764214842e-06,92.21965885745328,4.862626847061689e-06,26.29010695419252
1.868047930914169e-05,141.0740754716547,2.296281605110087e-05,161.6977532692964,3.189220273547945e-06,104.5950462321935,5.765760473388089e-06,167.6002860583925
1.996015317876771e-05,47.89491013184463,2.85249710375069e-05,143.8012345371875,6.214790602815104e-06,127.7852331573013,2.788601687322436e-06,147.031749898152
3.382204651895339e-05,28.03007355530675,2.753803498455424e-05,83.1535137942346,4.48759670730674e-06,147.4032038702022,4.284101921711895e-06,141.7390519854075
3.307874146105314e-05,39.1226775725445,4.709527454350261e-05,50.69125589906569,7.002330953196306e-06,157.1753945274465,5.061441887896408e-06,135.3254422685943
2.866222390732486e-05,66.26697876479884,5.19812118147889e-05,58.0635531071724,5.575210781409723e-06,179.28336489387,5.087623202226041e-06,135.6898522313002
3.136916000798865e-05,95.54382746573476,4.169756573436114e-05,82.50876815735606,6.365749155401547e-06,15.74616026198162,4.358082467597912e-06,133.2805778269842
2.464276507229108e-05,105.0539152778865,1.705641284144077e-05,125.3268986873305,8.025105724180314e-06,16.2069840242988,7.318533531676428e-06,77.78648130599314
9.717596553519432e-06,169.0436198514267,2.684646107776971e-05,62.71870484672232,5.599374296035178e-06,10.92691176254229,9.685916453383147e-06,147.1827044956931
3.62534988147336e-05,153.8751403792033,3.076716351020591e-05,74.31323779166203,5.17297273133292e-06,171.7131151746715,3.34022093916937e-06,133.9380653175844
5.080553520241307e-05,163.9953398448006,4.713929868635172e-06,153.7045019753941,1.34565399911326e-06,85.86542228906524,2.613424269900397e-06,138.4556563218025
5.882387535433028e-05,154.4648377326355,1.914174554103994e-05,1.432226519709939,7.287642732562773e-06,60.6736808878631,3.615011427724923e-06,134.6686831313783
5.230004758378428e-05,137.1033743537972,3.64715159769958e-05,119.4212703490649,4.448677371722922e-06,52.59939727296403,3.739344246257734e-06,106.8851785973265
2.316233662499699e-05,139.4906179625615,4.078227462242477e-05,102.9825686678529,5.693896848030128e-06,55.79142332022663,5.847846023458567e-06,15.53073416820359
1.867264811815671e-05,51.88101598457411,1.437913646632481e-05,154.407848462208,2.726051761573373e-06,65.7302460300519,5.549622140536978e-06,171.1563241298244
2.70573290889021e-05,71.47625680497174,3.320501054155626e-05,62.65785664375257,6.355188942274287e-06,72.57826689299597,4.58111749792301e-06,171.0374278882483
2.3468613789071e-05,100.7796601408803,3.248712167494773e-05,86.73058684328498,5.935847425050379e-06,83.36026591488087,5.312954804782482e-06,159.4743390580992
8.240366922468802e-06,117.4956717214549,6.47038574462214e-06,164.7523694096339,4.295298600544754e-06,81.1513328491621,4.382610186467736e-06,146.6687670108076
3.172766790155422e-05,140.6108259509842,3.010195917271411e-05,89.61194091135044,3.856698161670361e-06,58.45166030651218,4.937854750085142e-06,131.7409676072342
5.429329525374164e-05,142.0703381523891,3.066965065008644e-05,91.79498506151792,4.077752067292948e-06,31.51660083285205,3.744886404432551e-06,122.7621275185038
3.31221661694828e-05,134.337914891081,7.155834727123857e-06,49.7241401369626,1.961114234632563e-06,17.41601203404691,4.840775474995957e-06,115.2862599411397
8.680790345472846e-06,96.7883595921796,1.110798207193637e-05,78.42540216682508,5.937291596160712e-06,11.2312258683012,3.133017358203194e-06,102.9250780781856
4.013751113956385e-06,133.4838098661409,1.535859102383796e-05,34.63662036034629,6.645333606461525e-06,11.69841679627864,5.930906338706338e-06,89.6659623060695
1.440390851847955e-05,0.05426728670397628,1.434123985661923e-06,92.77722971402908,1.819469683255222e-06,15.8272709485323,8.012779631445661e-06,73.6860545558653
3.514073407198362e-05,34.90488187858671,2.179712870122127e-05,34.80007672150477,5.224882571913489e-06,25.77004783592533,8.257389002746192e-06,55.17489925240797
3.642384521754255e-05,56.43936900292601,2.12333830309093e-05,63.58654372692575,4.155578928114881e-06,45.13078088084098,5.837407987292301e-06,60.49386275799676
2.567493614855763e-05,112.3584396233677,1.690252240631097e-05,166.1652681461786,1.104864782434737e-06,80.5544198560553,5.869017215710204e-06,79.17334353460542
4.213575984288397e-05,153.7477066107,3.179005083634725e-05,8.772795210712038,5.059603214500371e-06,158.8189104080322,7.226145593315246e-06,127.9227268697555
4.248323200912727e-05,161.9245986444404,2.350228898966565e-05,154.3511942751481,2.854868793391417e-06,19.59251303314257,6.145588342284883e-06,167.9745631058484
2.031115511301368e-05,10.68926701369792,2.404824350572976e-05,107.5415681011212,4.858339704570275e-06,79.18957761687145,4.03459916678013e-06,171.0109680524382
2.043072054522642e-05,94.7997240928492,2.250194168285599e-05,141.1065562084152,3.037185198626138e-06,145.6378813256048,3.287527313268076e-06,168.4271055364451
7.983180647021326e-06,122.9613362597968,3.722739841004302e-05,166.2155941021587,5.383283540988484e-06,23.87990906380891,5.614398478144179e-06,159.7274996941399
3.128338597057103e-05,124.011693789333,4.219740544909581e-05,150.039726164855,1.355020098446417e-06,26.53673206168509,7.731492474321009e-06,141.7821425083386
5.188680549295922e-05,146.3751397233922,3.744267855963196e-05,143.8598576271937,7.970160202770883e-06,28.33754157908511,4.957608074645718e-06,104.7410117294261
5.024870156756786e-05,179.7686803845721,3.317291765478459e-05,174.6715304520346,7.720567560879532e-06,176.5554300757929,5.548804725487845e-06,80.19840609753923
4.894130374562119e-05,28.93196209955941,3.21800354703178e-05,30.20073458847149,5.654504434355449e-06,112.9652360827386,6.435181656919489e-06,179.8515233546344
4.711835418934675e-05,41.8520602468852,2.64577328622557e-05,62.79312526644685,5.266071208888076e-06,105.0463777552272,6.059011392813731e-06,170.9666264313517
4.460272906565503e-05,48.02542793207926,2.233551215682995e-05,58.45302057178231,3.919677447317478e-06,98.79219812595517,9.140536212494012e-06,166.2461395141278
4.181785151277021e-05,52.00696010889958,2.558211811361089e-05,30.40716551049511,1.113718126412948e-05,110.6002529533594,6.372898119887362e-06,155.9815630615136
3.101306008132928e-05,48.04198602710805,2.171983524146034e-05,23.11199010089923,4.711767413409592e-06,1.60671345358891,1.047577328089567e-05,135.2891162615912
1.281608540627849e-05,46.17466931149833,1.859701199966521e-05,10.30122975833616,6.671884865902177e-06,84.99986927134277,3.624451096459131e-06,54.23328090629148
1.063210441902959e-05,120.6194065484073,2.581752435451624e-05,16.31325430733763,7.516918455293742e-06,80.5553396260273,2.223616724739269e-06,159.2666052985814
1.607355493562674e-05,110.3261883303827,2.171088449882419e-05,36.67993296661598,8.10347464049798e-06,79.91023625466214,6.92008223126627e-06,156.8669166249523
1.512670323813642e-05,50.48115194335543,8.243741546149051e-06,3.399730569097958,7.684576515044384e-06,70.32836634656334,3.172862449492634e-06,170.559036323598
2.462983082760753e-05,17.04669604033108,2.018760637959451e-05,159.1633392780005,4.80321036990738e-06,56.30355930436018,7.178148552128483e-06,10.02645718779821
2.603726567187937e-05,14.78362022721848,3.142117135635179e-05,21.25779722273724,5.483632672761936e-06,56.11532932463675,4.13344602719665e-06,14.63050406878523
1.694640371835587e-05,169.3922036869677,3.03501172999616e-05,57.73604858422382,3.629720059226515e-06,59.10309321191371,4.74946992530732e-06,25.19461928482109
2.057287115461483e-05,101.63229690002,2.413799700302758e-05,123.9922784803101,8.839106274709349e-06,49.33174966830897,9.261466906877261e-06,26.74160210784995
2.185812007245533e-05,73.77644479997305,3.912646588203823e-05,154.3999266295682,5.845865321415456e-06,31.41136642194511,4.542299863865833e-06,57.42232544727876
1.336127979108261e-05,1.116403852918085,4.317530825667984e-05,143.3020324663355,7.169212900349211e-06,141.78655821331,2.008661034028059e-06,58.16443153026224
3.067347017455475e-05,136.4661813830324,4.221521591278227e-05,128.0509077714958,7.879845390895299e-06,78.32531104837541,8.255439108566312e-06,50.28523310151532
4.037028088424958e-05,132.4285724499359,3.526794915651853e-05,129.8175223971104,7.563286346139855e-06,117.5193752302839,6.867355387979141e-06,41.50826789907854
3.435885559827269e-05,123.2098885337513,1.910607985247638e-05,143.0560162627587,1.461161919240119e-06,163.4163735084253,3.240579307108845e-06,4.57838169540498
2.435824970458694e-05,112.2300235945359,6.41306514251851e-06,31.81310037014623,6.373462585276617e-06,158.6846723188162,6.802150419938494e-06,122.4690565556248
1.79655332377031e-05,135.8438367711359,1.065554691100756e-05,118.4039191040121,8.622777743031342e-06,173.9908646375409,1.080279786296702e-05,119.8872349925733
1.482726885315036e-05,7.57499929738607,1.823818864587258e-05,175.8647772629377,1.002005023740212e-05,26.78660884312465,1.993254536230486e-06,115.041279517954
1.856271564105076e-05,79.96871193689405,2.051841589734148e-05,13.35729351132034,3.816119397100413e-06,23.93901834516792,5.280464322713206e-06,110.252197067703
2.333772189534798e-05,119.7002733346256,1.191009629769668e-05,161.7217649912494,3.459149356039282e-06,36.14804771707858,1.143730491008787e-05,104.8464405297174
1.932409335313606e-05,172.6248924470342,1.017443688950291e-05,105.7463350699571,1.348202621028058e-05,48.77182951611088,7.290637652914064e-06,88.15750574800913
2.128628529136866e-05,46.15797314077497,1.061065360134653e-05,42.9804460120293,8.549324834180764e-06,43.36094847584636,4.649447805797761e-06,47.8974180475455
2.6974017251202e-05,88.73483912733622,1.43257773761018e-05,25.13805027138116,8.397212455631722e-06,38.54911783513826,3.686787299189153e-06,70.17119829088388
3.222020476297045e-05,112.4783227970284,9.401032377820494e-06,43.90069806050958,4.363202390950959e-06,36.74991780774642,3.177221302267807e-06,157.6398210043639
2.355737888522651e-05,127.6179471432853,6.054962279031853e-06,45.65920450329001,5.436846447636545e-06,29.8201636361795,1.074734397196008e-05,162.8401289180013
1.388569799892232e-05,120.9714871309572,1.232537662819623e-05,1.531657108303631,9.939070818794567e-06,59.07214604306984,5.049527707070577e-06,136.4898431346124
1.516363100937924e-05,62.11925404670663,1.277392258363971e-05,165.2954519063264,6.247020065025573e-06,20.44074591912414,4.171925272805687e-06,86.615387896841
2.437383170488892e-05,18.47658425564457,1.030017789315998e-05,85.46912666082363,6.695898325897437e-06,158.7210298414889,7.462714720409106e-06,76.14810364313706
2.942175173791106e-05,12.17728092436536,2.272029023592513e-05,66.01442067639789,1.083901177567011e-05,112.5419989084293,6.19227506845582e-06,73.82666179209312
3.038190788148322e-05,53.57722238680297,2.404380614702735e-05,67.38543191786898,7.673871845545639e-06,74.26696119519079,5.077822372689531e-06,63.536566631863
4.284575630811772e-05,94.09445719415638,2.079119747589578e-05,55.68416977151185,5.541715759550869e-06,49.7935979293507,6.340829730627916e-06,47.40641843341933
4.394741777282829e-05,117.9816335832378,2.724079181126772e-05,46.44885167696069,7.239115127327871e-06,3.334947418734135,3.630527880113561e-06,21.12320794316079
3.083266211234717e-05,137.7391131340011,2.893286494036351e-05,42.96648730407077,5.073051982619864e-06,91.84052397467657,8.408669632565004e-06,153.5406584829624
1.599838673449641e-05,145.2941696610524,1.427146036292186e-05,25.24500879822519,6.348961550321629e-06,83.94368377182273,3.976761870049482e-06,123.0675493384003
1.185226546322749e-05,99.32760295469592,7.311561015922551e-06,93.1055498449649,6.561184904537244e-06,89.40723190558279,4.40850611315498e-06,100.0590680784574
2.113374003406384e-05,69.16749590399273,1.129781802745946e-05,35.74048288868343,1.362553147736829e-06,103.6367766746703,6.303487529074103e-06,101.0884972960942
2.44458036264005e-05,60.76859122618401,1.387238008490121e-05,8.397883231612525,4.482189198651307e-06,129.9190419837501,3.902017209247328e-06,102.8953015994923
1.238666691466463e-05,54.83821805099918,1.298828426786079e-05,32.02901655386336,7.76327939034129e-06,72.66586368300561,8.337639226410704e-06,95.32627294551455
7.59877089039435e-06,50.64267841236594,8.153170915704995e-06,87.42112067898699,4.713740472853901e-06,111.6990999607513,2.019591423135114e-06,79.285814888598
1.970696786976622e-05,49.17699383847906,1.575176614081311e-05,45.28037149370927,8.030724995716189e-06,123.4102869107708,8.46048419483839e-06,40.70582520663201
2.189983200972297e-05,65.84774071976982,3.937020609897158e-05,74.32360553993614,3.495627082668338e-06,128.1306537394872,3.807172127755945e-06,17.37298063827872
2.241506801226762e-05,90.68447956032682,4.417899634858638e-05,88.14884491907245,1.218115314101613e-06,120.0674436034944,7.861695012159538e-06,16.70082939646731
1.505472626016924e-05,116.08602927444,3.357779337888095e-05,88.86608590946399,4.679598073942597e-06,88.14356009712893,8.401016437499131e-06,15.89880839300728
1.441397203319498e-05,13.32535879699955,2.837005841653732e-05,62.82182967491688,3.939996661716953e-06,54.15622104327392,7.619638769664937e-07,175.115411315646
2.633574049847994e-05,21.58966726721986,2.985117204236621e-05,35.85674885870936,1.29073911934446e-06,44.72493795269427,2.606887829530831e-06,25.39849601315616
2.601067944068724e-05,5.376053718446062,2.169347792345456e-05,22.53800974138727,7.638183334231275e-06,93.80091673062329,4.587408105481854e-06,1.294935526534748
1.557438879870296e-05,175.5995688267017,3.786136904857599e-06,35.20046357675069,5.706021783199999e-06,138.0658731576832,7.212325107225039e-06,11.28030644964672
4.210100070644532e-06,177.6904241951984,1.353510374785723e-05,168.1517162727222,3.320347016848478e-06,172.9270367321814,6.280572938077876e-06,18.39389090213491
7.63862140878637e-06,35.06166940399991,2.040770308993543e-05,158.6779220454564,5.670670223674037e-06,12.180353351994,2.480700796408119e-06,82.71276701482098
1.542208744172227e-05,26.24234761718047,1.352062007049087e-05,177.681078197612,4.607505677448308e-06,40.48238965276916,4.607094079122813e-06,2.104942344060901
1.392298651903771e-05,19.29990293776136,1.939156728164976e-05,87.61476224017353,3.568483227667527e-06,74.77087442374243,3.727833505929826e-06,138.9814598344764
8.157970298594273e-06,177.3786684957475,3.326057380522234e-05,108.3592065574478,1.142685034318361e-06,77.16402879586126,2.869918849814278e-06,122.0117821628488
1.110057160166078e-05,88.58587925329228,2.939619808515321e-05,106.2581628090963,7.585669081370792e-06,65.31316449512977,2.162576423229454e-06,119.7618696238567
2.169556563212753e-05,61.70849726835527,2.353820313824918e-05,76.18120224457951,6.849584312225764e-06,56.11190203946521,6.297983789440527e-06,125.7754084702203
1.577889431592575e-05,65.52332292857268,2.80081694981199e-05,54.16036818013506,3.038149763520904e-06,63.65401886466165,5.251906057402621e-06,159.1012407154497
7.940808535778707e-06,161.22548918229,2.877452452788631e-05,53.85961158387028,3.870169675592938e-06,82.07803431436376,4.404246883596254e-06,54.48102635316096
1.613185836337456e-05,41.21681727506007,2.515522856224606e-05,71.16725424005398,4.204459310128308e-06,106.1490010886611,7.537955961737736e-06,73.57642108460372
2.734532512417351e-05,68.27979743078843,1.861846978957463e-05,105.655175433632,5.11548084692824e-06,147.2707721973846,4.242839571195211e-06,119.7532512785003
2.906466113446607e-05,60.40845098696249,9.665280486506435e-06,176.5642252024375,4.059252013829002e-06,133.3707321266725,5.234399957611554e-06,170.4734557395363
2.332172642015794e-05,28.31997590114457,1.155378503334749e-05,109.9977732941562,3.444861921106057e-06,139.8759524618008,1.898418094335257e-06,14.23149452387597
1.852872024049673e-05,30.09664398929507,2.671790164681214e-05,177.7845432889629,1.16066729611894e-06,133.7568452294574,5.945192303491736e-06,27.11639510108425
1.694632151154464e-05,79.210883891018,4.370659957234046e-05,33.69704848355644,6.09345044209695e-06,129.4227141880308,1.015015165591421e-06,27.35840906081726
1.906154636964646e-05,90.43067140673716,5.075738124137292e-05,59.82508317762758,3.90399304824576e-06,120.7520103252716,7.439064405477428e-06,18.23722739686866
2.39024334752707e-05,59.57450887599549,4.414720032295534e-05,77.8027843778839,4.524141159607709e-06,82.97892875352099,3.302640458065471e-06,10.25193594070517
2.856661548104322e-05,45.2124368690334,2.796935745666122e-05,83.54103057881295,1.953794290338132e-06,69.15668474006054,4.86735084750145e-06,173.783364489204
2.186792827265463e-05,44.96988916093283,1.319097407072571e-05,58.21360593582473,5.017667868462808e-06,77.4949431825864,4.315229648635859e-06,141.7383173380128
2.08365551049666e-05,42.15753650778243,1.392129664462048e-05,50.89135399834356,3.947417534884461e-06,90.476151627276,6.199197282932081e-06,118.9107846359017
2.784453962573193e-05,39.17946999920066,2.5943540305165e-05,88.70711853806996,2.698533558750462e-06,138.0101359511495,4.84174415236904e-06,131.2423000574693
2.486995295119399e-05,42.25661417135303,3.221522119351625e-05,107.2617859990268,4.160189017807568e-06,23.12406210452671,1.375350840597871e-06,89.12477187764932
1.698885043716587e-05,60.83852723326299,2.39858246358043e-05,121.1155024920691,4.067824126405272e-06,30.58734761530581,3.636507963358242e-06,37.45050444819893
1.959345894891968e-05,73.45938492511003,1.664570153747721e-05,151.1556247391188,1.93650513637138e-06,32.54014113051985,4.795436909901358e-06,173.2891464303942
1.968603305648946e-05,63.92361377039413,1.622424183764817e-05,173.659489474247,5.093595801924942e-06,50.36735698150288,2.399881289034164e-06,136.3810182218681
1.075849973539042e-05,98.01285121240633,1.275390813715309e-05,114.0962897014883,3.650749627444359e-06,66.23946896122868,2.611379742020793e-06,120.9367490547524
3.063638327169488e-05,169.3564106376757,2.778179305778758e-05,61.53470399142005,4.387197947734181e-06,84.85106334485296,5.057159429975576e-07,125.9095456299885
4.436662619187562e-05,2.061543867549462,2.87228047918493e-05,32.07026492488001,2.777542086595261e-06,99.61097418515376,1.095039632527334e-05,139.4021307748669
2.756766982984083e-05,18.2253989733446,2.629556472396589e-05,162.4133019995795,4.824244657508689e-06,111.9880020319204,9.052763202375586e-06,163.642653257825
9.998808369976333e-06,45.11476207863269,2.334099450597687e-05,144.0024593050544,4.402444237663247e-06,132.9746858851873,1.543183311612457e-06,0.6847699171224695
7.17597752296606e-06,3.920563489959544,9.442272151825441e-06,175.3078095700206,2.375938373475257e-07,158.3233822625021,4.524407743650573e-06,22.26152394135458
1.595885875129606e-05,148.8310804192659,6.137377492480922e-06,75.18561347393147,3.861933850865301e-06,0.0992199038756838,4.960568407545709e-06,31.50027217468024
1.252183571281275e-05,133.1047019622959,5.933297456583326e-06,114.1499523310774,1.855034034955289e-06,148.6420480609872,4.840982144026656e-06,19.26275816396593
1.137214457309247e-05,141.4424437628049,6.667546619136765e-06,132.3509895561126,4.957159094796589e-06,81.43904873748727,1.364290865442009e-06,162.991391370704
2.53912559926784e-05,137.7862527999434,8.024622709093018e-06,5.504953118083127,3.064695088793854e-06,73.42083292822338,4.020606820797744e-06,126.3951312185031
2.35159052244381e-05,165.674402886181,1.192829713951498e-05,45.13259969423984,3.134804410352008e-06,71.00694091925764,3.139961899234302e-06,79.29332657264503
3.756993805107934e-05,5.136009767246026,9.374380211463815e-06,58.68669657183377,4.961494584846011e-06,84.8413202839907,4.035190880187245e-06,3.633177315156528
4.879964904948778e-05,172.1629464576444,9.831918120902963e-06,15.96535108749208,2.137828703825353e-06,160.8861514640392,1.622140926425535e-06,159.2317934833432
4.48250376311628e-05,161.5204777531051,1.911016724457499e-05,2.915437447338785,2.484020509176187e-06,32.83220373061682,3.909520340013959e-06,120.6640567401894
2.67393623544332e-05,6.223873672862669,1.803040440326854e-05,163.6911947731703,3.005662695852931e-06,37.34855394087792,4.672090258501291e-06,87.12178621292638
2.24757797412395e-05,74.28442465207958,1.80832948860598e-05,108.9419619905763,3.651586241364495e-06,29.08427919974331,4.200088117386011e-06,68.83549555013732
1.31881548031481e-05,103.5633719920509,1.44999499131042e-05,70.39660621016982,5.928451665948291e-06,17.05821732644821,4.141056977312317e-06,55.03604285916025
1.607327582213971e-05,106.4062110389718,1.296905299903714e-05,158.3686597571007,2.429017404263878e-06,16.25244410699277,2.445635475138118e-06,53.46321352303619
3.626628587272388e-05,106.2848607791757,1.781181514145582e-05,158.2753920547754,4.279503514497554e-06,87.62492356625974,1.439780168211926e-06,135.7979106239395
3.552370192551299e-05,103.0576499991312,2.537545514296124e-05,34.36454300679387,3.175498350220537e-06,50.09676658177403,3.022115414260544e-06,131.5609169036975
2.999139635922138e-05,95.63973778044756,4.281964664030535e-05,50.7665335865665,3.900604843001086e-06,32.28639734804619,2.895120943533436e-06,150.2227405987659
2.338346309324988e-05,72.88621065871631,4.909204853465677e-05,46.79210915052177,4.853553872644454e-06,23.51487163184321,5.592694798356138e-06,163.1946727719027
2.064205938449711e-05,22.86830164766836,4.099041817790437e-05,32.88959255753273,5.083479024861315e-06,8.039210398964451,6.809768518077981e-06,168.8433998532918
2.405678336182966e-05,7.531305148304879,3.021692693508376e-05,175.633522428409,2.76656068158383e-06,113.6895603464304,2.555339722755502e-06,165.579723818199
2.125926962451122e-05,38.28594406231989,3.685735969682678e-05,140.0037927322305,3.451540691540526e-06,45.93249334805113,4.069874271780743e-06,150.9252982639596
1.847642280435223e-05,78.72794970882416,4.19206745353009e-05,126.6503747550648,3.484163990800303e-06,39.70222849632201,4.667024936689178e-07,119.7041424997236
9.650429329023673e-06,134.6518311681408,3.741143522545324e-05,100.2465814296387,2.143399931083173e-06,55.96880095030131,3.788722844668873e-06,103.3111342160461
4.492765289049513e-06,15.41842087091747,4.014784852304701e-05,56.68745501429071,3.019620206914608e-06,76.01965171576215,3.119523908985587e-06,107.1190938592695
1.461459469563925e-05,20.84148611901514,4.324955045107571e-05,24.53072499772892,4.092517455281137e-06,81.4622935823255,3.453465510862337e-06,79.55900010888135
3.293022736864106e-05,19.30279215797612,3.916404301026654e-05,171.4426410306396,1.660307820310634e-06,71.15901298451062,2.920436715140734e-06,14.63242212946289
3.350629587792289e-05,16.81119360813064,2.591087614301408e-05,141.4042618267651,2.447442772478255e-06,42.7611187788006,3.128740452643267e-06,39.02015939883201
2.139386986618237e-05,18.07474484268417,6.65968688161611e-06,53.2040892204611,2.489212167716014e-06,47.75393385553654,3.097805487561539e-06,52.02725856031449
1.324319372873753e-05,16.91371674430354,5.756324391450872e-06,163.3365815052168,4.183169194523564e-06,174.7006893922995,4.234436177782006e-06,60.28064888175845
